Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPD,OPD,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
73,25,LamV,11,12,2,24,-10,136,98,1.38775510204,34,0.377777777778,0.653333333333,146,107,1.36448598131,20,0.710144927536,14,1.03111111111,1.36347826087,1.08792270531,1,0,14,10,A Pacific,14,Pacific,MuellerP
73,25,LanceJ,9,10,6,21,4,72,57,1.26315789474,23,0.315068493151,0.431818181818,68,54,1.25925925926,30,0.651162790698,-7,0.746886674969,1.08298097252,0.966231283848,2,3,4,18,E Juniper Div 2,14,Juniper,LanceJ
73,25,LandaB,11,12,2,24,-12,83,64,1.296875,34,0.36170212766,0.426666666667,95,73,1.30136986301,32,0.655913978495,2,0.788368794326,1.08258064516,1.01761610615,1,0,6,19,D Juniper Div 1,12,Juniper,GreeneK
73,25,LandauD,9,14,2,19,-9,71,65,1.09230769231,21,0.221052631579,0.451388888889,80,66,1.21212121212,32,0.686274509804,-11,0.672441520468,1.13766339869,0.907327141383,0,1,1,18,D Maritime Div 2,20,Maritime,CostelloR
73,25,LandauS,6,11,8,20,-21,133,99,1.34343434343,34,0.343434343434,0.66,154,111,1.38738738739,24,0.671232876712,10,1.00343434343,1.33123287671,1.01466722015,0,0,8,7,A Prairie,22,Prairie,DunietzS
73,25,LanderdahlLD,11,11,3,25,-1,88,60,1.46666666667,44,0.478260869565,0.4,89,72,1.23611111111,29,0.697916666667,15,0.878260869565,1.09791666667,1.17617753623,2,0,9,19,D Atlantic Div 1,12,Atlantic,PetersonGG
73,25,LandersC,13,7,5,31,20,119,90,1.32222222222,37,0.349056603774,0.6,99,80,1.2375,32,0.698113207547,5,0.949056603774,1.29811320755,1.04716981132,0,0,12,8,C Sugarloaf Div 1,2,Sugarloaf,KanekoG
73,25,LandesR,15,9,1,30,16,78,57,1.36842105263,38,0.417582417582,0.395833333333,62,50,1.24,28,0.658536585366,10,0.813415750916,1.0543699187,1.07611900295,0,1,8,25,R Alpine Div 2,7,Alpine,TapperM
73,25,LandmanS,8,15,2,18,-19,77,56,1.375,41,0.427083333333,0.373333333333,96,66,1.45454545455,45,0.53125,-4,0.800416666667,0.904583333333,0.958333333333,1,0,7,17,R Sierra Div 1,15,Sierra,RussB
73,25,LandonZ,15,8,2,32,22,73,54,1.35185185185,39,0.414893617021,0.36,51,48,1.0625,18,0.769230769231,21,0.774893617021,1.12923076923,1.18412438625,0,0,7,19,E Maelstrom Div 2,6,Maelstrom,CowanD
73,25,LandryD,13,9,3,29,9,91,73,1.24657534247,35,0.327102803738,0.486666666667,82,71,1.15492957746,22,0.763440860215,13,0.813769470405,1.25010752688,1.09054366395,0,0,7,14,D Sierra Div 1,8,Sierra,GazzolaT
73,25,LaneAJB,17,4,4,38,79,148,104,1.42307692308,34,0.404761904762,0.693333333333,69,56,1.23214285714,33,0.65625,1,1.0980952381,1.34958333333,1.06101190476,0,0,17,10,R Archipelago,4,Archipelago,ScherrM
73,25,LaneB,9,11,5,22,-6,103,75,1.37333333333,38,0.4,0.520833333333,109,81,1.34567901235,34,0.634408602151,4,0.920833333333,1.15524193548,1.03440860215,2,1,11,18,C Delta,16,Delta,O'Mahoney-SchwartzD
73,25,LaneE,5,15,5,11,-30,36,36,1,17,0.242857142857,0.285714285714,66,50,1.32,30,0.615384615385,-13,0.528571428571,0.901098901099,0.858241758242,2,4,2,20,R Piedmont Div 2,15,Piedmont,BlankenshipJ
73,25,LaneJ2,7,14,4,17,-26,20,23,0.869565217391,13,0.236363636364,0.159722222222,46,43,1.06976744186,20,0.74025974026,-7,0.396085858586,0.899981962482,0.976623376623,3,1,0,20,E Corridor Div 2,15,Corridor,JohnsonW
73,25,LangaB,13,10,2,28,5,85,69,1.23188405797,32,0.316831683168,0.46,80,66,1.21212121212,35,0.675925925926,-3,0.776831683168,1.13592592593,0.992757609094,0,0,8,12,D Sierra Div 2,9,Sierra,LangaB
73,25,LangB,5,18,2,6,-45,32,25,1.28,22,0.4,0.219298245614,77,53,1.45283018868,43,0.527472527473,-21,0.619298245614,0.746770773087,0.927472527473,1,6,2,9,E Morningstar Div 1,25,Morningstar,PetersonT
73,25,LangeR,15,7,3,33,19,101,72,1.40277777778,44,0.43137254902,0.48,82,66,1.24242424242,23,0.7125,21,0.91137254902,1.1925,1.14387254902,1,0,8,18,C Atlantic,1,Atlantic,LangeR
73,25,LangeS,12,10,3,26,4,155,113,1.37168141593,22,0.301369863014,0.784722222222,151,108,1.39814814815,26,0.648648648649,-4,1.08609208524,1.43337087087,0.950018511662,0,1,12,2,A Sequoia,14,Sequoia,FryedBetaKappa
73,25,LangeS17,13,8,4,30,7,88,69,1.27536231884,35,0.346534653465,0.46,81,63,1.28571428571,33,0.645161290323,2,0.806534653465,1.10516129032,0.991695943788,0,0,7,15,D Sequoia Div 1,6,Sequoia,FryedBetaKappa
73,25,LangJ,13,8,4,30,12,124,93,1.33333333333,35,0.346534653465,0.62,112,91,1.23076923077,23,0.757894736842,12,0.966534653465,1.37789473684,1.10442939031,1,0,7,7,B Garden,7,Garden,ZawistowskiS
73,25,LangR,20,3,2,41,74,131,93,1.40860215054,35,0.402298850575,0.645833333333,57,48,1.1875,23,0.697368421053,12,1.04813218391,1.34320175439,1.09966727163,1,1,10,10,R Tundra,3,Tundra,IngramB
73,25,LangsamP,4,20,1,-8,-48,15,9,1.66666666667,12,0.571428571429,0.1875,63,43,1.46511627907,40,0.518072289157,-28,0.758928571429,0.705572289157,1.08950086059,1,17,2,3,E Highland Div 1,24,Highland,CrosslandC
73,25,LangsdorfA,11,11,3,25,-13,86,72,1.19444444444,35,0.30701754386,0.48,99,72,1.375,39,0.59375,-4,0.78701754386,1.07375,0.90076754386,0,0,7,15,C Prairie,16,Prairie,SlaterAB
73,25,LangsdorfK,12,11,2,25,-7,48,41,1.17073170732,27,0.333333333333,0.284722222222,55,43,1.27906976744,31,0.617283950617,-4,0.618055555556,0.90200617284,0.950617283951,1,1,4,20,E Prairie Div 2,17,Prairie,SlaterAB
73,25,LangsnerH,11,11,3,25,-12,71,56,1.26785714286,32,0.355555555556,0.373333333333,83,63,1.31746031746,34,0.626373626374,-2,0.728888888889,0.999706959707,0.981929181929,1,0,5,21,R Seaboard,14,Seaboard,CorbblahJ
73,25,LangT,9,13,3,21,0,145,107,1.35514018692,30,0.32967032967,0.713333333333,145,99,1.46464646465,38,0.542168674699,-8,1.043003663,1.25550200803,0.871839004369,1,0,12,12,B Morningstar,20,Morningstar,PetersonT
73,25,LanningM,13,8,4,29,12,66,56,1.17857142857,30,0.3125,0.388888888889,54,44,1.22727272727,28,0.65,2,0.701388888889,1.03888888889,0.9625,0,1,6,13,E Sequoia Div 2,8,Sequoia,MorganB
73,25,LanningT,13,12,0,23,-2,97,79,1.22784810127,25,0.268817204301,0.598484848485,99,73,1.35616438356,37,0.610526315789,-12,0.867302052786,1.20901116427,0.879343520091,2,3,6,3,C Sequoia,21,Sequoia,MorganB
73,25,LansnerJ,12,9,4,28,5,159,107,1.48598130841,44,0.483516483516,0.713333333333,154,114,1.35087719298,18,0.742857142857,26,1.19684981685,1.45619047619,1.22637362637,0,0,17,16,A Delta,8,Delta,BalseiroD
73,25,LaPlanteC,14,6,5,33,20,173,121,1.42975206612,25,0.373134328358,0.806666666667,153,117,1.30769230769,17,0.784810126582,8,1.17980099502,1.59147679325,1.15794445494,0,0,16,4,A Midland,2,Midland,ChiltonC
73,25,LaporteC,7,14,4,18,-33,70,58,1.20689655172,29,0.315217391304,0.386666666667,103,83,1.24096385542,32,0.700934579439,-3,0.701884057971,1.08760124611,1.01615197074,0,0,6,19,B Maelstrom,24,Maelstrom,ZuckermanD
73,25,LarcheJ,8,10,7,22,-2,46,36,1.27777777778,29,0.391891891892,0.25,48,45,1.06666666667,23,0.729411764706,6,0.641891891892,0.979411764706,1.1213036566,0,1,5,21,E Arcadia Div 2,17,Arcadia,RobichauxJ
73,25,LarkinJ,10,13,2,21,-5,126,91,1.38461538462,33,0.379310344828,0.631944444444,131,92,1.42391304348,40,0.574468085106,-7,1.01125478927,1.20641252955,0.953778429934,0,1,12,13,B Maelstrom,16,Maelstrom,McCormackJ
73,25,LarkinK,10,12,3,23,-10,92,74,1.24324324324,29,0.302083333333,0.493333333333,102,77,1.32467532468,37,0.633663366337,-8,0.795416666667,1.12699669967,0.93574669967,0,0,9,19,C Seaboard,21,Seaboard,CohenA42
73,25,LarkinKR,15,6,4,34,29,114,78,1.46153846154,49,0.471153846154,0.52,85,70,1.21428571429,30,0.7,19,0.991153846154,1.22,1.17115384615,0,0,13,12,C Seaboard,3,Seaboard,CohenA42
73,25,LarkinL,16,7,2,34,38,108,69,1.5652173913,54,0.545454545455,0.46,70,55,1.27272727273,29,0.650602409639,25,1.00545454545,1.11060240964,1.19605695509,1,0,11,21,R Highland Div 2,5,Highland,MurphyN
73,25,LarkinsK,8,14,3,19,-17,66,55,1.2,26,0.305882352941,0.366666666667,83,60,1.38333333333,41,0.572916666667,-15,0.672549019608,0.939583333333,0.878799019608,2,0,4,17,D Maelstrom Div 1,13,Maelstrom,MeyerS
73,25,LarkinT,5,15,5,13,-26,49,47,1.04255319149,19,0.234567901235,0.340579710145,75,55,1.36363636364,38,0.582417582418,-19,0.575147611379,0.922997292563,0.816985483652,0,2,4,11,E Fjord Div 2,25,Fjord,MesrobianD
73,25,LaRoccaS,7,16,2,14,-54,39,32,1.21875,26,0.371428571429,0.231884057971,93,65,1.43076923077,38,0.552941176471,-12,0.6033126294,0.784825234442,0.924369747899,1,2,4,14,R Maelstrom Div 2,18,Maelstrom,AmuzieCC
73,25,LarongeS,20,4,1,41,65,99,73,1.35616438356,45,0.405405405405,0.486666666667,34,35,0.971428571429,17,0.760563380282,28,0.892072072072,1.24723004695,1.16596878569,4,0,5,11,E Pacific Div 1,1,Pacific,KaltenbaughS
73,25,LarsenA,8,15,2,18,-18,73,63,1.15873015873,30,0.291262135922,0.42,91,68,1.33823529412,40,0.607843137255,-10,0.711262135922,1.02784313725,0.899105273177,0,0,7,5,D Fjord Div 2,22,Fjord,KulkarniM
73,25,LarsenD,10,12,3,23,-18,61,47,1.29787234043,33,0.388235294118,0.313333333333,79,63,1.25396825397,31,0.666666666667,2,0.701568627451,0.98,1.05490196078,1,0,3,18,D Badlands Div 1,16,Badlands,Rebassoo
73,25,LarsenIS,10,13,2,21,-11,84,77,1.09090909091,16,0.168421052632,0.534722222222,95,76,1.25,33,0.682692307692,-17,0.703143274854,1.21741452991,0.851113360324,0,1,3,11,C Meridian Div 2,13,Meridian,AastorpH
73,25,LarsenLR,13,7,5,30,9,59,46,1.28260869565,37,0.393617021277,0.319444444444,50,40,1.25,24,0.647058823529,13,0.713061465721,0.966503267974,1.04067584481,1,1,4,25,E Cascade Div 1,6,Cascade,LevyB
73,25,LarsenM2,20,4,1,41,79,146,101,1.44554455446,41,0.440860215054,0.673333333333,67,52,1.28846153846,29,0.6375,12,1.11419354839,1.31083333333,1.07836021505,2,0,13,8,R Metro,3,Metro,RautY
73,25,LarsonM,13,10,2,25,6,87,70,1.24285714286,27,0.3,0.530303030303,81,64,1.265625,30,0.666666666667,-3,0.830303030303,1.19696969697,0.966666666667,0,3,7,17,D Sugarloaf Div 1,10,Sugarloaf,LutherS
73,25,LarsonMA,18,6,1,37,44,168,118,1.42372881356,29,0.381578947368,0.786666666667,124,92,1.34782608696,32,0.652173913043,-3,1.16824561404,1.43884057971,1.03375286041,0,0,18,12,B Sierra,1,Sierra,HunterTJ
73,25,LaScalaM,12,11,2,26,-3,61,52,1.17307692308,31,0.322916666667,0.346666666667,64,52,1.23076923077,29,0.662790697674,2,0.669583333333,1.00945736434,0.985707364341,2,0,4,25,R Seaboard,13,Seaboard,ParkS
73,25,LashleyJ,6,14,5,16,-23,59,44,1.34090909091,36,0.418604651163,0.305555555556,82,57,1.43859649123,40,0.540229885057,-4,0.724160206718,0.845785440613,0.95883453622,2,1,5,17,R Metro,23,Metro,ParisiN
73,25,LashleyM,9,13,3,21,1,100,80,1.25,31,0.303921568627,0.533333333333,99,74,1.33783783784,39,0.617647058824,-8,0.837254901961,1.15098039216,0.921568627451,0,0,9,16,C Alpine Div 2,15,Alpine,WalkerB
73,25,LaShotoP,18,4,3,39,44,126,84,1.5,52,0.5,0.56,82,63,1.30158730159,32,0.640449438202,20,1.06,1.2004494382,1.1404494382,1,0,14,13,R Plaza,3,Plaza,DetchonJ
73,25,LasK,13,11,1,27,6,54,42,1.28571428571,33,0.392857142857,0.28,48,36,1.33333333333,29,0.585714285714,4,0.672857142857,0.865714285714,0.978571428571,4,0,5,17,E Magnolia Div 2,10,Magnolia,WilliamsK
73,25,LaskerJ,16,6,3,35,36,120,94,1.27659574468,27,0.28125,0.626666666667,84,73,1.15068493151,24,0.757575757576,3,0.907916666667,1.38424242424,1.03882575758,0,0,9,9,C Badlands,3,Badlands,ScheelerD
73,25,LaskowskiK,9,11,5,23,-4,127,98,1.29591836735,27,0.287234042553,0.653333333333,131,102,1.28431372549,22,0.75,5,0.940567375887,1.40333333333,1.03723404255,0,0,10,9,B Coastal,19,Coastal,MateraM
73,25,LaskyL,16,8,1,33,21,81,56,1.44642857143,48,0.470588235294,0.373333333333,60,55,1.09090909091,16,0.792207792208,32,0.843921568627,1.16554112554,1.2627960275,2,0,9,17,R Piedmont Div 2,6,Piedmont,RafalA
73,25,LasL,8,13,4,20,-27,32,31,1.03225806452,21,0.295774647887,0.206666666667,59,48,1.22916666667,28,0.658536585366,-7,0.502441314554,0.865203252033,0.954311233253,0,0,4,24,E Magnolia Div 2,17,Magnolia,WilliamsK
73,25,LastEJ,9,10,6,24,-2,48,38,1.26315789474,33,0.392857142857,0.253333333333,50,46,1.08695652174,23,0.72619047619,10,0.64619047619,0.979523809524,1.11904761905,0,0,5,13,E Tundra Div 1,14,Tundra,McNittS
73,25,LastowkaA,12,11,2,26,13,114,81,1.40740740741,36,0.413793103448,0.54,101,75,1.34666666667,38,0.616161616162,-2,0.953793103448,1.15616161616,1.02995471961,1,0,10,14,C Plaza,16,Plaza,TalesnikR
73,25,LastowkaC,11,11,3,23,1,81,67,1.20895522388,26,0.285714285714,0.485507246377,80,67,1.19402985075,30,0.70297029703,-4,0.771221532091,1.18847754341,0.988684582744,0,2,5,17,D Plaza Div 1,14,Plaza,TalesnikR
73,25,LastrapesC,11,9,5,27,9,180,128,1.40625,15,0.277777777778,0.853333333333,171,122,1.40163934426,18,0.7,-3,1.13111111111,1.55333333333,0.977777777778,0,0,17,3,A Juniper,8,Juniper,GreeneK
73,25,LatimoreD,20,4,1,41,60,127,85,1.49411764706,49,0.494949494949,0.566666666667,67,53,1.2641509434,33,0.637362637363,16,1.06161616162,1.20402930403,1.13231213231,1,0,16,12,R Arcadia Div 2,1,Arcadia,TarnowN
73,25,LatowskiD,11,9,5,27,-8,103,84,1.22619047619,24,0.255319148936,0.56,111,89,1.24719101124,29,0.718446601942,-5,0.815319148936,1.27844660194,0.973765750878,0,0,8,20,B Delta,9,Delta,HeitJ
73,25,LattaJ,15,7,3,30,24,68,52,1.30769230769,32,0.380952380952,0.393939393939,44,39,1.12820512821,18,0.723076923077,14,0.774891774892,1.11701631702,1.10402930403,2,3,4,8,E Frontier Div 1,5,Frontier,PaquetP
73,25,LattaY2,13,10,2,28,9,67,47,1.42553191489,38,0.457831325301,0.313333333333,58,41,1.41463414634,33,0.547945205479,5,0.771164658635,0.861278538813,1.00577653078,1,0,9,21,E Frontier Div 1,10,Frontier,PaquetP
73,25,LatwinS,8,13,4,20,-9,90,70,1.28571428571,31,0.336956521739,0.466666666667,99,77,1.28571428571,34,0.663366336634,-3,0.803623188406,1.1300330033,1.00032285837,0,0,9,10,C Memorial,26,Memorial,SausvilleK
73,25,LaubingerJ,6,16,3,15,-30,103,68,1.51470588235,53,0.509615384615,0.453333333333,133,89,1.49438202247,41,0.506024096386,12,0.962948717949,0.959357429719,1.015639481,2,0,11,29,C Continental Div 1,18,Continental,PenroseB
73,25,LaudermithM,18,6,1,37,51,171,124,1.37903225806,16,0.258064516129,0.826666666667,120,93,1.29032258065,20,0.746835443038,-4,1.0847311828,1.5735021097,1.00489995917,1,0,14,8,A Maritime,2,Maritime,BruceM
73,25,LauerM,11,12,2,23,-15,105,69,1.52173913043,50,0.515463917526,0.479166666667,120,88,1.36363636364,32,0.636363636364,18,0.994630584192,1.11553030303,1.15182755389,0,1,14,12,C Prairie,20,Prairie,GordonT
73,25,LaughlinS,10,10,5,25,6,54,44,1.22727272727,26,0.342105263158,0.293333333333,48,48,1,20,0.772727272727,6,0.635438596491,1.06606060606,1.11483253589,2,0,5,19,E Meridian Div 2,8,Meridian,ByrnesG-KANYEWESTEROS
73,25,LaughtonS,13,7,5,31,15,53,43,1.23255813953,31,0.364705882353,0.286666666667,38,36,1.05555555556,20,0.722222222222,11,0.65137254902,1.00888888889,1.08692810458,2,0,4,13,E Memorial Div 1,5,Memorial,GarveyJ
73,25,LaurenceA,13,9,3,29,16,106,80,1.325,37,0.362745098039,0.533333333333,90,68,1.32352941176,34,0.630434782609,3,0.896078431373,1.16376811594,0.993179880648,1,0,9,17,C Piedmont Div 2,5,Piedmont,LaurenceA
73,25,LaussadeM,13,8,4,30,10,94,73,1.28767123288,35,0.346534653465,0.486666666667,84,64,1.3125,32,0.636363636364,3,0.833201320132,1.12303030303,0.982898289829,1,0,6,20,D Horizon Div 2,8,Horizon,GrayI
73,25,LauterbachK,8,12,5,21,-14,105,78,1.34615384615,35,0.372340425532,0.52,119,87,1.36781609195,33,0.629213483146,2,0.892340425532,1.14921348315,1.00155390868,0,0,9,10,B Maelstrom,17,Maelstrom,MeyerS
73,25,LaVeniaP,8,10,7,23,3,157,110,1.42727272727,33,0.40243902439,0.733333333333,154,111,1.38738738739,26,0.662337662338,7,1.13577235772,1.39567099567,1.06477668673,0,0,15,10,A Delta,13,Delta,BalseiroD
73,25,LavineE,11,10,4,26,2,54,47,1.14893617021,30,0.322580645161,0.313333333333,52,44,1.18181818182,29,0.662790697674,1,0.635913978495,0.976124031008,0.985371342836,1,0,3,24,E Fjord Div 2,13,Fjord,WilsonA
73,25,LavineM,9,10,6,24,-9,69,53,1.30188679245,37,0.389473684211,0.353333333333,78,55,1.41818181818,34,0.558441558442,3,0.742807017544,0.911774891775,0.947915242652,2,0,6,23,R Fjord,16,Fjord,WilsonA
73,25,LawingM,5,16,4,14,-42,62,48,1.29166666667,34,0.386363636364,0.32,104,80,1.3,33,0.663265306122,1,0.706363636364,0.983265306122,1.04962894249,1,0,9,25,D Atlantic Div 1,22,Atlantic,KlothA
73,25,LawlerL,8,12,5,21,-11,87,71,1.22535211268,30,0.30303030303,0.473333333333,98,80,1.225,29,0.71568627451,1,0.776363636364,1.18901960784,1.01871657754,0,0,6,16,C Morningstar,25,Morningstar,ShortC
73,25,LawrenceA,15,8,2,32,25,139,107,1.29906542056,25,0.268817204301,0.713333333333,114,79,1.44303797468,43,0.547368421053,-18,0.982150537634,1.26070175439,0.816185625354,1,0,12,3,C Maelstrom,4,Maelstrom,MankaI
73,25,LawrenceJ2,12,8,5,28,13,153,108,1.41666666667,32,0.390243902439,0.75,140,101,1.38613861386,26,0.653333333333,6,1.14024390244,1.40333333333,1.04357723577,2,1,15,5,A Maritime,10,Maritime,NeitermanJ
73,25,LawrenceM,11,10,4,23,-2,47,45,1.04444444444,23,0.264367816092,0.340909090909,49,44,1.11363636364,24,0.707317073171,-1,0.605276907001,1.04822616408,0.971684889263,1,3,3,12,E Piedmont Div 1,15,Piedmont,GoodeM
73,25,LawrenceU,12,12,1,25,-15,63,56,1.125,26,0.276595744681,0.373333333333,78,57,1.36842105263,35,0.588235294118,-9,0.649929078014,0.961568627451,0.864831038798,0,0,4,19,D Corridor Div 1,11,Corridor,JohnsonW
73,25,LawsonD,9,15,1,19,-10,127,92,1.38043478261,39,0.39,0.613333333333,137,99,1.38383838384,28,0.645569620253,11,1.00333333333,1.25890295359,1.03556962025,1,0,12,16,B Maritime,21,Maritime,CostelloR
73,25,LawsonK3,6,18,1,13,-46,36,34,1.05882352941,22,0.297297297297,0.226666666667,82,43,1.90697674419,60,0.294117647059,-38,0.523963963964,0.520784313725,0.591414944356,1,0,4,15,E Badlands Div 2,24,Badlands,GoodmanDL
73,25,LawsonL,7,14,4,16,-7,36,32,1.125,18,0.3,0.231884057971,43,42,1.02380952381,20,0.75,-2,0.531884057971,0.981884057971,1.05,2,2,3,22,E Highland Div 2,21,Highland,MurphyN
73,25,LawsonM,14,10,1,29,33,125,83,1.50602409639,50,0.505050505051,0.553333333333,92,65,1.41538461538,36,0.566265060241,14,1.05838383838,1.11959839357,1.07131556529,2,0,12,12,R Arcadia Div 1,9,Arcadia,HaBX
73,25,LawsonR,7,15,3,16,-18,72,59,1.22033898305,34,0.336633663366,0.409722222222,90,62,1.45161290323,45,0.53125,-11,0.746355885589,0.940972222222,0.867883663366,1,1,4,16,D Maritime Div 2,24,Maritime,CostelloR
73,25,LawtonT,12,10,3,27,6,110,77,1.42857142857,46,0.446601941748,0.513333333333,104,82,1.26829268293,30,0.69387755102,16,0.959935275081,1.20721088435,1.14047949277,0,0,14,16,D Central Div 1,11,Central,SrikrishnanV
73,25,LaxL,12,10,3,27,9,82,63,1.30158730159,40,0.380952380952,0.42,73,66,1.10606060606,20,0.782608695652,20,0.800952380952,1.20260869565,1.1635610766,0,0,7,16,D Sierra Div 1,10,Sierra,RussB
73,25,LaxR,15,7,3,33,26,139,99,1.40404040404,36,0.395604395604,0.66,113,87,1.29885057471,31,0.680412371134,5,1.0556043956,1.34041237113,1.07601676674,0,0,15,6,C Sierra Div 1,2,Sierra,RussB
73,25,LaymanT,10,13,2,22,-18,114,89,1.2808988764,28,0.294736842105,0.593333333333,132,103,1.28155339806,24,0.741935483871,4,0.888070175439,1.3352688172,1.03667232598,0,0,10,12,A Corridor,19,Corridor,ArmstrongJ
73,25,LazarC,12,10,3,27,2,53,39,1.35897435897,34,0.430379746835,0.26,51,45,1.13333333333,23,0.708860759494,11,0.690379746835,0.968860759494,1.13924050633,1,0,4,22,E Skyline Div 1,11,Skyline,MalteseJ
73,25,LazarusB,11,9,5,27,7,70,51,1.37254901961,41,0.431578947368,0.34,63,49,1.28571428571,31,0.626506024096,10,0.771578947368,0.966506024096,1.05808497146,2,0,8,21,R Laguna Div 1,9,Laguna,GillJ
73,25,LazerB,8,15,2,18,-34,126,93,1.35483870968,34,0.357894736842,0.62,160,112,1.42857142857,28,0.611111111111,6,0.977894736842,1.23111111111,0.969005847953,1,0,12,12,A Skyline,23,Skyline,HorwitzJ
73,25,LazierA,19,6,0,38,47,126,94,1.34042553191,35,0.35,0.626666666667,79,66,1.19696969697,22,0.738095238095,13,0.976666666667,1.36476190476,1.0880952381,1,0,10,14,D Frontier Div 2,2,Frontier,PaquetP
73,25,Le RoyM,12,11,2,26,0,156,114,1.36842105263,25,0.3125,0.76,156,111,1.40540540541,27,0.64,-2,1.0725,1.4,0.9525,0,0,14,3,A Coastal,13,Coastal,ShermanG
73,25,LeA,11,11,3,25,-5,79,65,1.21538461538,29,0.305263157895,0.433333333333,84,67,1.25373134328,34,0.663366336634,-5,0.738596491228,1.09669966997,0.968629494528,1,0,7,13,D Sequoia Div 2,14,Sequoia,MorganB
73,25,LeachD,15,7,3,33,18,131,94,1.39361702128,33,0.383720930233,0.626666666667,113,88,1.28409090909,31,0.69,2,1.0103875969,1.31666666667,1.07372093023,0,0,14,14,B Corridor,6,Corridor,ArmstrongJ
73,25,LeachE,10,10,5,24,-6,115,84,1.36904761905,37,0.385416666667,0.583333333333,121,90,1.34444444444,39,0.632075471698,-2,0.96875,1.21540880503,1.01749213836,0,1,12,15,C Piedmont Div 1,12,Piedmont,CatelinetP
73,25,LeachM,15,4,6,36,31,94,77,1.22077922078,31,0.295238095238,0.513333333333,63,54,1.16666666667,26,0.704545454545,5,0.808571428571,1.21787878788,0.999783549784,1,0,8,20,D Piedmont Div 1,1,Piedmont,CatelinetP
73,25,LeachW,11,9,5,27,8,75,55,1.36363636364,42,0.424242424242,0.366666666667,67,42,1.59523809524,43,0.448717948718,-1,0.790909090909,0.815384615385,0.87296037296,1,0,8,16,E Archipelago Div 2,8,Archipelago,RossC
73,25,Leader-SmithA,14,7,4,32,26,108,84,1.28571428571,37,0.336363636364,0.56,82,68,1.20588235294,29,0.704081632653,8,0.896363636364,1.26408163265,1.04044526902,0,0,8,5,D Coastal Div 2,4,Coastal,RipsteinE
73,25,Leader-SmithAdam,6,17,2,14,-37,134,101,1.32673267327,31,0.319587628866,0.673333333333,171,123,1.39024390244,18,0.714285714286,13,0.992920962199,1.38761904762,1.03387334315,0,0,10,10,A Coastal,27,Coastal,RipsteinE
73,25,LeahyD,14,9,2,30,19,77,63,1.22222222222,37,0.339449541284,0.42,58,50,1.16,20,0.72972972973,17,0.759449541284,1.14972972973,1.06917927101,4,0,4,20,R Laguna Div 1,7,Laguna,VeredJ
73,25,LeahyJ,12,8,5,29,17,170,117,1.45299145299,29,0.420289855072,0.78,153,113,1.35398230088,19,0.732394366197,10,1.20028985507,1.5123943662,1.15268422127,0,0,17,5,A Cascade,9,Cascade,PearsonA
73,25,LeahyK,7,18,0,11,-41,86,70,1.22857142857,26,0.288888888889,0.530303030303,127,89,1.42696629213,37,0.574712643678,-11,0.819191919192,1.10501567398,0.863601532567,0,3,8,10,C Horizon Div 2,18,Horizon,BryantK
73,25,LeahyP,8,9,8,22,6,105,79,1.32911392405,32,0.351648351648,0.572463768116,99,83,1.19277108434,21,0.774193548387,11,0.924112119764,1.3466573165,1.12584190004,1,2,7,10,B Corridor,15,Corridor,StarrJ
